   3.62100  114.04916   71.68920 
   3.62200  114.08066   71.69125 
   3.62300  114.11216   71.69329 
   3.62400  114.14365   71.69532 
   3.62500  114.17515   71.69734 
   3.62600  114.20665   71.69936 
   3.62700  114.23814   71.70136 
   3.62800  114.26964   71.70335 
   3.62900  114.30114   71.70533 
   3.63000  114.33263   71.70730 
   3.63100  114.36413   71.70926 
   3.63200  114.39563   71.71122 
   3.63300  114.42712   71.71316 
   3.63400  114.45862   71.71509 
   3.63500  114.49012   71.71701 
   3.63600  114.52161   71.71893 
   3.63700  114.55311   71.72083 
   3.63800  114.58460   71.72273 
   3.63900  114.61610   71.72461 
   3.64000  114.64760   71.72648 
   3.64100  114.67909   71.72835 
   3.64200  114.71059   71.73020 
   3.64300  114.74209   71.73205 
   3.64400  114.77358   71.73388 
   3.64500  114.80508   71.73571 
   3.64600  114.83658   71.73752 
   3.64700  114.86807   71.73933 
   3.64800  114.89957   71.74112 
   3.64900  114.93107   71.74291 
   3.65000  114.96256   71.74468 
   3.65100  114.99406   71.74645 
   3.65200  115.02556   71.74821 
   3.65300  115.05705   71.74995 
   3.65400  115.08855   71.75169 
   3.65500  115.12005   71.75342 
   3.65600  115.15154   71.75513 
   3.65700  115.18304   71.75684 
   3.65800  115.21454   71.75854 
   3.65900  115.24603   71.76023 
   3.66000  115.27753   71.76190 
   3.66100  115.30903   71.76357 
   3.66200  115.34052   71.76523 
   3.66300  115.37202   71.76688 
   3.66400  115.40352   71.76852 
   3.66500  115.43501   71.77015 
   3.66600  115.46651   71.77177 
   3.66700  115.49801   71.77338 
   3.66800  115.52950   71.77498 
   3.66900  115.56100   71.77657 
   3.67000  115.59250   71.77815 
   3.67100  115.62399   71.77972 
   3.67200  115.65549   71.78128 
   3.67300  115.68699   71.78283 
   3.67400  115.71848   71.78437 
   3.67500  115.74998   71.78590 
   3.67600  115.78148   71.78742 
   3.67700  115.81297   71.78893 
   3.67800  115.84447   71.79043 
   3.67900  115.87597   71.79192 
   3.68000  115.90746   71.79341 
   3.68100  115.93896   71.79488 
   3.68200  115.97045   71.79634 
   3.68300  116.00195   71.79779 
   3.68400  116.03345   71.79924 
   3.68500  116.06494   71.80067 
   3.68600  116.09644   71.80209 
   3.68700  116.12794   71.80351 
   3.68800  116.15943   71.80491 
   3.68900  116.19093   71.80630 
   3.69000  116.22243   71.80769 
   3.69100  116.25392   71.80906 
   3.69200  116.28542   71.81043 
   3.69300  116.31692   71.81178 
   3.69400  116.34841   71.81312 
   3.69500  116.37991   71.81446 
   3.69600  116.41141   71.81578 
   3.69700  116.44290   71.81710 
   3.69800  116.47440   71.81841 
   3.69900  116.50590   71.81970 
   3.70000  116.53739   71.82099 
   3.70100  116.56889   71.82226 
   3.70200  116.60039   71.82353 
   3.70300  116.63188   71.82479 
   3.70400  116.66338   71.82603 
   3.70500  116.69488   71.82727 
   3.70600  116.72637   71.82850 
   3.70700  116.75787   71.82971 
   3.70800  116.78937   71.83092 
   3.70900  116.82086   71.83212 
   3.71000  116.85236   71.83331 
   3.71100  116.88386   71.83449 
   3.71200  116.91535   71.83565 
   3.71300  116.94685   71.83681 
   3.71400  116.97835   71.83796 
   3.71500  117.00984   71.83910 
   3.71600  117.04134   71.84023 
   3.71700  117.07284   71.84135 
   3.71800  117.10433   71.84246 
   3.71900  117.13583   71.84356 
   3.72000  117.16733   71.84465 
   3.72100  117.19882   71.84573 
   3.72200  117.23032   71.84680 
   3.72300  117.26182   71.84786 
   3.72400  117.29331   71.84891 
   3.72500  117.32481   71.84995 
   3.72600  117.35631   71.85098 
   3.72700  117.38780   71.85200 
   3.72800  117.41930   71.85302 
   3.72900  117.45079   71.85402 
   3.73000  117.48229   71.85501 
   3.73100  117.51379   71.85599 
   3.73200  117.54528   71.85696 
   3.73300  117.57678   71.85793 
   3.73400  117.60828   71.85888 
   3.73500  117.63977   71.85982 
   3.73600  117.67127   71.86076 
   3.73700  117.70277   71.86168 
   3.73800  117.73426   71.86259 
   3.73900  117.76576   71.86350 
   3.74000  117.79726   71.86439 
   3.74100  117.82875   71.86527 
   3.74200  117.86025   71.86615 
   3.74300  117.89175   71.86701 
   3.74400  117.92324   71.86787 
   3.74500  117.95474   71.86871 
   3.74600  117.98624   71.86955 
   3.74700  118.01773   71.87037 
   3.74800  118.04923   71.87119 
   3.74900  118.08073   71.87200 
   3.75000  118.11222   71.87279 
   3.75100  118.14372   71.87358 
   3.75200  118.17522   71.87435 
   3.75300  118.20671   71.87512 
   3.75400  118.23821   71.87588 
   3.75500  118.26971   71.87662 
   3.75600  118.30120   71.87736 
   3.75700  118.33270   71.87809 
   3.75800  118.36420   71.87881 
   3.75900  118.39569   71.87951 
   3.76000  118.42719   71.88021 
   3.76100  118.45869   71.88090 
   3.76200  118.49018   71.88158 
   3.76300  118.52168   71.88225 
   3.76400  118.55318   71.88291 
   3.76500  118.58467   71.88356 
   3.76600  118.61617   71.88419 
   3.76700  118.64767   71.88482 
   3.76800  118.67916   71.88544 
   3.76900  118.71066   71.88605 
   3.77000  118.74216   71.88665 
   3.77100  118.77365   71.88724 
   3.77200  118.80515   71.88782 
   3.77300  118.83664   71.88839 
   3.77400  118.86814   71.88895 
   3.77500  118.89964   71.88951 
   3.77600  118.93113   71.89005 
   3.77700  118.96263   71.89058 
   3.77800  118.99413   71.89110 
   3.77900  119.02562   71.89161 
   3.78000  119.05712   71.89211 
   3.78100  119.08862   71.89261 
   3.78200  119.12011   71.89309 
   3.78300  119.15161   71.89356 
   3.78400  119.18311   71.89402 
   3.78500  119.21460   71.89448 
   3.78600  119.24610   71.89492 
   3.78700  119.27760   71.89535 
   3.78800  119.30909   71.89578 
   3.78900  119.34059   71.89619 
   3.79000  119.37209   71.89659 
   3.79100  119.40358   71.89699 
   3.79200  119.43508   71.89737 
   3.79300  119.46658   71.89775 
   3.79400  119.49807   71.89811 
   3.79500  119.52957   71.89847 
   3.79600  119.56107   71.89881 
   3.79700  119.59256   71.89915 
   3.79800  119.62406   71.89947 
   3.79900  119.65556   71.89979 
   3.80000  119.68705   71.90010 
   3.80100  119.71855   71.90039 
   3.80200  119.75005   71.90068 
   3.80300  119.78154   71.90095 
   3.80400  119.81304   71.90122 
   3.80500  119.84454   71.90148 
   3.80600  119.87603   71.90173 
   3.80700  119.90753   71.90196 
   3.80800  119.93903   71.90219 
   3.80900  119.97052   71.90241 
   3.81000  120.00202   71.90262 
   3.81100  120.03352   71.90281 
   3.81200  120.06501   71.90300 
   3.81300  120.09651   71.90318 
   3.81400  120.12801   71.90335 
   3.81500  120.15950   71.90351 
   3.81600  120.19100   71.90366 
   3.81700  120.22250   71.90380 
   3.81800  120.25399   71.90393 
   3.81900  120.28549   71.90405 
   3.82000  120.31698   71.90416 
   3.82100  120.34848   71.90426 
   3.82200  120.37998   71.90435 
   3.82300  120.41147   71.90443 
   3.82400  120.44297   71.90450 
   3.82500  120.47447   71.90456 
   3.82600  120.50596   71.90461 
   3.82700  120.53746   71.90465 
   3.82800  120.56896   71.90468 
   3.82900  120.60045   71.90471 
   3.83000  120.63195   71.90472 
   3.83100  120.66345   71.90472 
   3.83200  120.69494   71.90471 
   3.83300  120.72644   71.90469 
   3.83400  120.75794   71.90467 
   3.83500  120.78943   71.90463 
   3.83600  120.82093   71.90458 
   3.83700  120.85243   71.90453 
   3.83800  120.88392   71.90446 
   3.83900  120.91542   71.90438 
   3.84000  120.94692   71.90430 
   3.84100  120.97841   71.90420 
   3.84200  121.00991   71.90410 
   3.84300  121.04141   71.90398 
   3.84400  121.07290   71.90386 
   3.84500  121.10440   71.90372 
   3.84600  121.13590   71.90358 
   3.84700  121.16739   71.90342 
   3.84800  121.19889   71.90326 
   3.84900  121.23039   71.90308 
   3.85000  121.26188   71.90290 
   3.85100  121.29338   71.90271 
   3.85200  121.32488   71.90250 
   3.85300  121.35637   71.90229 
   3.85400  121.38787   71.90207 
   3.85500  121.41937   71.90183 
   3.85600  121.45086   71.90159 
   3.85700  121.48236   71.90134 
   3.85800  121.51386   71.90107 
   3.85900  121.54535   71.90080 
   3.86000  121.57685   71.90052 
   3.86100  121.60835   71.90023 
   3.86200  121.63984   71.89993 
   3.86300  121.67134   71.89962 
   3.86400  121.70283   71.89929 
   3.86500  121.73433   71.89896 
   3.86600  121.76583   71.89862 
   3.86700  121.79732   71.89827 
   3.86800  121.82882   71.89791 
   3.86900  121.86032   71.89754 
   3.87000  121.89181   71.89716 
   3.87100  121.92331   71.89677 
   3.87200  121.95481   71.89637 
   3.87300  121.98630   71.89596 
   3.87400  122.01780   71.89554 
   3.87500  122.04930   71.89511 
   3.87600  122.08079   71.89467 
   3.87700  122.11229   71.89423 
   3.87800  122.14379   71.89377 
   3.87900  122.17528   71.89330 
   3.88000  122.20678   71.89282 
   3.88100  122.23828   71.89233 
   3.88200  122.26977   71.89184 
   3.88300  122.30127   71.89133 
   3.88400  122.33277   71.89081 
   3.88500  122.36426   71.89028 
   3.88600  122.39576   71.88975 
   3.88700  122.42726   71.88920 
   3.88800  122.45875   71.88864 
   3.88900  122.49025   71.88808 
   3.89000  122.52175   71.88750 
   3.89100  122.55324   71.88692 
   3.89200  122.58474   71.88632 
   3.89300  122.61624   71.88572 
   3.89400  122.64773   71.88510 
   3.89500  122.67923   71.88448 
   3.89600  122.71073   71.88384 
   3.89700  122.74222   71.88320 
   3.89800  122.77372   71.88254 
   3.89900  122.80522   71.88188 
   3.90000  122.83671   71.88120 
   3.90100  122.86821   71.88052 
   3.90200  122.89971   71.87983 
   3.90300  122.93120   71.87912 
   3.90400  122.96270   71.87841 
   3.90500  122.99420   71.87769 
   3.90600  123.02569   71.87695 
   3.90700  123.05719   71.87621 
   3.90800  123.08868   71.87546 
   3.90900  123.12018   71.87470 
   3.91000  123.15168   71.87392 
   3.91100  123.18317   71.87314 
   3.91200  123.21467   71.87235 
   3.91300  123.24617   71.87155 
   3.91400  123.27766   71.87074 
   3.91500  123.30916   71.86992 
   3.91600  123.34066   71.86909 
   3.91700  123.37215   71.86825 
   3.91800  123.40365   71.86739 
   3.91900  123.43515   71.86653 
   3.92000  123.46664   71.86566 
   3.92100  123.49814   71.86478 
   3.92200  123.52964   71.86390 
   3.92300  123.56113   71.86300 
   3.92400  123.59263   71.86209 
   3.92500  123.62413   71.86117 
   3.92600  123.65562   71.86024 
   3.92700  123.68712   71.85930 
   3.92800  123.71862   71.85835 
   3.92900  123.75011   71.85739 
   3.93000  123.78161   71.85643 
   3.93100  123.81311   71.85545 
   3.93200  123.84460   71.85446 
   3.93300  123.87610   71.85346 
   3.93400  123.90760   71.85246 
   3.93500  123.93909   71.85144 
   3.93600  123.97059   71.85041 
   3.93700  124.00209   71.84937 
   3.93800  124.03358   71.84833 
   3.93900  124.06508   71.84727 
   3.94000  124.09658   71.84621 
   3.94100  124.12807   71.84513 
   3.94200  124.15957   71.84404 
   3.94300  124.19107   71.84295 
   3.94400  124.22256   71.84184 
   3.94500  124.25406   71.84073 
   3.94600  124.28556   71.83960 
   3.94700  124.31705   71.83847 
   3.94800  124.34855   71.83733 
   3.94900  124.38005   71.83617 
   3.95000  124.41154   71.83501 
   3.95100  124.44304   71.83383 
   3.95200  124.47454   71.83265 
   3.95300  124.50603   71.83146 
   3.95400  124.53753   71.83025 
   3.95500  124.56902   71.82904 
   3.95600  124.60052   71.82782 
   3.95700  124.63202   71.82658 
   3.95800  124.66351   71.82534 
   3.95900  124.69501   71.82409 
   3.96000  124.72651   71.82283 
   3.96100  124.75800   71.82156 
   3.96200  124.78950   71.82027 
   3.96300  124.82100   71.81898 
   3.96400  124.85249   71.81768 
   3.96500  124.88399   71.81637 
   3.96600  124.91549   71.81505 
   3.96700  124.94698   71.81372 
   3.96800  124.97848   71.81238 
   3.96900  125.00998   71.81103 
   3.97000  125.04147   71.80967 
   3.97100  125.07297   71.80830 
   3.97200  125.10447   71.80692 
   3.97300  125.13596   71.80553 
   3.97400  125.16746   71.80413 
   3.97500  125.19896   71.80272 
   3.97600  125.23045   71.80130 
   3.97700  125.26195   71.79987 
   3.97800  125.29345   71.79844 
   3.97900  125.32494   71.79699 
   3.98000  125.35644   71.79553 
   3.98100  125.38794   71.79406 
   3.98200  125.41943   71.79258 
   3.98300  125.45093   71.79110 
   3.98400  125.48243   71.78960 
   3.98500  125.51392   71.78809 
   3.98600  125.54542   71.78658 
   3.98700  125.57692   71.78505 
   3.98800  125.60841   71.78351 
   3.98900  125.63991   71.78197 
   3.99000  125.67141   71.78041 
   3.99100  125.70290   71.77884 
   3.99200  125.73440   71.77727 
   3.99300  125.76590   71.77568 
   3.99400  125.79739   71.77409 
   3.99500  125.82889   71.77248 
   3.99600  125.86039   71.77087 
   3.99700  125.89188   71.76924 
   3.99800  125.92338   71.76761 
   3.99900  125.95487   71.76596 
   4.00000  125.98637   71.76431 
   4.00100  126.01787   71.76265 
   4.00200  126.04936   71.76097 
   4.00300  126.08086   71.75929 
   4.00400  126.11236   71.75760 
   4.00500  126.14385   71.75589 
   4.00600  126.17535   71.75418 
   4.00700  126.20685   71.75246 
   4.00800  126.23834   71.75073 
   4.00900  126.26984   71.74898 
   4.01000  126.30134   71.74723 
   4.01100  126.33283   71.74547 
   4.01200  126.36433   71.74370 
   4.01300  126.39583   71.74192 
   4.01400  126.42732   71.74013 
   4.01500  126.45882   71.73832 
   4.01600  126.49032   71.73651 
   4.01700  126.52181   71.73469 
   4.01800  126.55331   71.73286 
   4.01900  126.58481   71.73102 
   4.02000  126.61630   71.72917 
   4.02100  126.64780   71.72731 
   4.02200  126.67930   71.72544 
   4.02300  126.71079   71.72356 
   4.02400  126.74229   71.72167 
   4.02500  126.77379   71.71978 
   4.02600  126.80528   71.71787 
   4.02700  126.83678   71.71595 
   4.02800  126.86828   71.71402 
   4.02900  126.89977   71.71208 
   4.03000  126.93127   71.71013 
   4.03100  126.96277   71.70818 
   4.03200  126.99426   71.70621 
   4.03300  127.02576   71.70423 
   4.03400  127.05726   71.70224 
   4.03500  127.08875   71.70025 
   4.03600  127.12025   71.69824 
   4.03700  127.15175   71.69622 
   4.03800  127.18324   71.69420 
   4.03900  127.21474   71.69216 
   4.04000  127.24624   71.69011 
   4.04100  127.27773   71.68806 
   4.04200  127.30923   71.68599 
   4.04300  127.34072   71.68392 
   4.04400  127.37222   71.68183 
   4.04500  127.40372   71.67974 
   4.04600  127.43521   71.67763 
   4.04700  127.46671   71.67552 
   4.04800  127.49821   71.67339 
   4.04900  127.52970   71.67126 
   4.05000  127.56120   71.66911 
   4.05100  127.59270   71.66696 
   4.05200  127.62419   71.66480 
   4.05300  127.65569   71.66262 
   4.05400  127.68719   71.66044 
   4.05500  127.71868   71.65825 
   4.05600  127.75018   71.65604 
   4.05700  127.78168   71.65383 
   4.05800  127.81317   71.65161 
   4.05900  127.84467   71.64938 
   4.06000  127.87617   71.64714 
   4.06100  127.90766   71.64488 
   4.06200  127.93916   71.64262 
   4.06300  127.97066   71.64035 
   4.06400  128.00215   71.63807 
   4.06500  128.03365   71.63578 
   4.06600  128.06515   71.63348 
   4.06700  128.09664   71.63117 
   4.06800  128.12814   71.62885 
   4.06900  128.15964   71.62652 
   4.07000  128.19113   71.62418 
   4.07100  128.22263   71.62183 
   4.07200  128.25413   71.61947 
   4.07300  128.28562   71.61710 
   4.07400  128.31712   71.61472 
   4.07500  128.34862   71.61233 
   4.07600  128.38011   71.60993 
   4.07700  128.41161   71.60752 
   4.07800  128.44311   71.60510 
   4.07900  128.47460   71.60268 
   4.08000  128.50610   71.60024 
   4.08100  128.53760   71.59779 
   4.08200  128.56909   71.59533 
   4.08300  128.60059   71.59286 
   4.08400  128.63209   71.59039 
   4.08500  128.66358   71.58790 
   4.08600  128.69508   71.58540 
   4.08700  128.72658   71.58290 
   4.08800  128.75807   71.58038 
   4.08900  128.78957   71.57785 
   4.09000  128.82106   71.57532 
   4.09100  128.85256   71.57277 
   4.09200  128.88406   71.57022 
   4.09300  128.91555   71.56765 
   4.09400  128.94705   71.56508 
   4.09500  128.97855   71.56249 
   4.09600  129.01004   71.55990 
   4.09700  129.04154   71.55729 
   4.09800  129.07304   71.55468 
   4.09900  129.10453   71.55205 
   4.10000  129.13603   71.54942 
   4.10100  129.16753   71.54677 
   4.10200  129.19902   71.54412 
   4.10300  129.23052   71.54146 
   4.10400  129.26202   71.53878 
   4.10500  129.29351   71.53610 
   4.10600  129.32501   71.53341 
   4.10700  129.35651   71.53071 
   4.10800  129.38800   71.52799 
   4.10900  129.41950   71.52527 
   4.11000  129.45100   71.52254 
   4.11100  129.48249   71.51980 
   4.11200  129.51399   71.51705 
   4.11300  129.54549   71.51428 
   4.11400  129.57698   71.51151 
   4.11500  129.60848   71.50873 
   4.11600  129.63998   71.50594 
   4.11700  129.67147   71.50314 
   4.11800  129.70297   71.50033 
   4.11900  129.73447   71.49751 
   4.12000  129.76596   71.49468 
   4.12100  129.79746   71.49184 
   4.12200  129.82896   71.48899 
   4.12300  129.86045   71.48613 
   4.12400  129.89195   71.48326 
   4.12500  129.92345   71.48038 
   4.12600  129.95494   71.47749 
   4.12700  129.98644   71.47460 
   4.12800  130.01794   71.47169 
   4.12900  130.04943   71.46877 
   4.13000  130.08093   71.46584 
   4.13100  130.11243   71.46290 
   4.13200  130.14392   71.45996 
   4.13300  130.17542   71.45700 
   4.13400  130.20691   71.45403 
   4.13500  130.23841   71.45105 
   4.13600  130.26991   71.44807 
   4.13700  130.30140   71.44507 
   4.13800  130.33290   71.44206 
   4.13900  130.36440   71.43905 
   4.14000  130.39589   71.43602 
   4.14100  130.42739   71.43299 
   4.14200  130.45889   71.42994 
   4.14300  130.49038   71.42688 
   4.14400  130.52188   71.42382 
   4.14500  130.55338   71.42074 
   4.14600  130.58487   71.41766 
   4.14700  130.61637   71.41457 
   4.14800  130.64787   71.41146 
   4.14900  130.67936   71.40835 
   4.15000  130.71086   71.40522 
   4.15100  130.74236   71.40209 
   4.15200  130.77385   71.39895 
   4.15300  130.80535   71.39579 
   4.15400  130.83685   71.39263 
   4.15500  130.86834   71.38946 
   4.15600  130.89984   71.38627 
   4.15700  130.93134   71.38308 
   4.15800  130.96283   71.37988 
   4.15900  130.99433   71.37667 
   4.16000  131.02583   71.37344 
   4.16100  131.05732   71.37021 
   4.16200  131.08882   71.36697 
   4.16300  131.12032   71.36372 
   4.16400  131.15181   71.36046 
   4.16500  131.18331   71.35719 
   4.16600  131.21481   71.35391 
   4.16700  131.24630   71.35061 
   4.16800  131.27780   71.34731 
   4.16900  131.30930   71.34400 
   4.17000  131.34079   71.34068 
   4.17100  131.37229   71.33735 
   4.17200  131.40379   71.33401 
   4.17300  131.43528   71.33067 
   4.17400  131.46678   71.32731 
   4.17500  131.49828   71.32394 
   4.17600  131.52977   71.32056 
   4.17700  131.56127   71.31717 
   4.17800  131.59277   71.31377 
   4.17900  131.62426   71.31036 
   4.18000  131.65576   71.30694 
   4.18100  131.68725   71.30352 
   4.18200  131.71875   71.30008 
   4.18300  131.75025   71.29663 
   4.18400  131.78174   71.29317 
   4.18500  131.81324   71.28971 
   4.18600  131.84474   71.28623 
   4.18700  131.87623   71.28274 
   4.18800  131.90773   71.27925 
   4.18900  131.93923   71.27574 
   4.19000  131.97072   71.27223 
   4.19100  132.00222   71.26870 
   4.19200  132.03372   71.26516 
   4.19300  132.06521   71.26162 
   4.19400  132.09671   71.25806 
   4.19500  132.12821   71.25450 
   4.19600  132.15970   71.25092 
   4.19700  132.19120   71.24734 
   4.19800  132.22270   71.24374 
   4.19900  132.25419   71.24014 
   4.20000  132.28569   71.23653 
   4.20100  132.31719   71.23290 
   4.20200  132.34868   71.22927 
   4.20300  132.38018   71.22563 
   4.20400  132.41168   71.22197 
   4.20500  132.44317   71.21831 
   4.20600  132.47467   71.21464 
   4.20700  132.50617   71.21095 
   4.20800  132.53766   71.20726 
   4.20900  132.56916   71.20356 
   4.21000  132.60066   71.19985 
   4.21100  132.63215   71.19613 
   4.21200  132.66365   71.19239 
   4.21300  132.69515   71.18865 
   4.21400  132.72664   71.18490 
   4.21500  132.75814   71.18114 
   4.21600  132.78964   71.17737 
   4.21700  132.82113   71.17359 
   4.21800  132.85263   71.16980 
   4.21900  132.88413   71.16600 
   4.22000  132.91562   71.16219 
   4.22100  132.94712   71.15837 
   4.22200  132.97862   71.15454 
   4.22300  133.01011   71.15070 
   4.22400  133.04161   71.14685 
   4.22500  133.07310   71.14299 
   4.22600  133.10460   71.13912 
   4.22700  133.13610   71.13524 
   4.22800  133.16759   71.13135 
   4.22900  133.19909   71.12746 
   4.23000  133.23059   71.12355 
   4.23100  133.26208   71.11963 
   4.23200  133.29358   71.11570 
   4.23300  133.32508   71.11177 
   4.23400  133.35657   71.10782 
   4.23500  133.38807   71.10386 
   4.23600  133.41957   71.09989 
   4.23700  133.45106   71.09592 
   4.23800  133.48256   71.09193 
   4.23900  133.51406   71.08794 
   4.24000  133.54555   71.08393 
   4.24100  133.57705   71.07991 
   4.24200  133.60855   71.07589 
   4.24300  133.64004   71.07185 
   4.24400  133.67154   71.06781 
   4.24500  133.70304   71.06375 
   4.24600  133.73453   71.05969 
   4.24700  133.76603   71.05561 
   4.24800  133.79753   71.05153 
   4.24900  133.82902   71.04743 
   4.25000  133.86052   71.04333 
   4.25100  133.89202   71.03922 
   4.25200  133.92351   71.03509 
   4.25300  133.95501   71.03096 
   4.25400  133.98651   71.02682 
   4.25500  134.01800   71.02266 
   4.25600  134.04950   71.01850 
   4.25700  134.08100   71.01433 
   4.25800  134.11249   71.01015 
   4.25900  134.14399   71.00595 
   4.26000  134.17549   71.00175 
   4.26100  134.20698   70.99754 
   4.26200  134.23848   70.99332 
   4.26300  134.26998   70.98909 
   4.26400  134.30147   70.98484 
   4.26500  134.33297   70.98059 
   4.26600  134.36447   70.97633 
   4.26700  134.39596   70.97206 
   4.26800  134.42746   70.96778 
   4.26900  134.45895   70.96349 
   4.27000  134.49045   70.95919 
   4.27100  134.52195   70.95488 
   4.27200  134.55344   70.95056 
   4.27300  134.58494   70.94623 
   4.27400  134.61644   70.94189 
   4.27500  134.64793   70.93754 
   4.27600  134.67943   70.93319 
   4.27700  134.71093   70.92882 
   4.27800  134.74242   70.92444 
   4.27900  134.77392   70.92005 
   4.28000  134.80542   70.91565 
   4.28100  134.83691   70.91124 
   4.28200  134.86841   70.90683 
   4.28300  134.89991   70.90240 
   4.28400  134.93140   70.89796 
   4.28500  134.96290   70.89352 
   4.28600  134.99440   70.88906 
   4.28700  135.02589   70.88459 
   4.28800  135.05739   70.88012 
   4.28900  135.08889   70.87563 
   4.29000  135.12038   70.87113 
   4.29100  135.15188   70.86663 
   4.29200  135.18338   70.86211 
   4.29300  135.21487   70.85759 
   4.29400  135.24637   70.85305 
   4.29500  135.27787   70.84851 
   4.29600  135.30936   70.84395 
   4.29700  135.34086   70.83939 
   4.29800  135.37236   70.83481 
   4.29900  135.40385   70.83023 
   4.30000  135.43535   70.82563 
   4.30100  135.46685   70.82103 
   4.30200  135.49834   70.81642 
   4.30300  135.52984   70.81179 
   4.30400  135.56134   70.80716 
   4.30500  135.59283   70.80252 
   4.30600  135.62433   70.79786 
   4.30700  135.65583   70.79320 
   4.30800  135.68732   70.78853 
   4.30900  135.71882   70.78385 
   4.31000  135.75032   70.77915 
   4.31100  135.78181   70.77445 
   4.31200  135.81331   70.76974 
   4.31300  135.84481   70.76502 
   4.31400  135.87630   70.76029 
   4.31500  135.90780   70.75555 
   4.31600  135.93929   70.75080 
   4.31700  135.97079   70.74604 
   4.31800  136.00229   70.74127 
   4.31900  136.03378   70.73649 
   4.32000  136.06528   70.73170 
   4.32100  136.09678   70.72690 
   4.32200  136.12827   70.72209 
   4.32300  136.15977   70.71727 
   4.32400  136.19127   70.71244 
   4.32500  136.22276   70.70760 
   4.32600  136.25426   70.70275 
   4.32700  136.28576   70.69789 
   4.32800  136.31725   70.69302 
   4.32900  136.34875   70.68814 
   4.33000  136.38025   70.68326 
   4.33100  136.41174   70.67836 
   4.33200  136.44324   70.67345 
   4.33300  136.47474   70.66853 
   4.33400  136.50623   70.66361 
   4.33500  136.53773   70.65867 
   4.33600  136.56923   70.65372 
   4.33700  136.60072   70.64877 
   4.33800  136.63222   70.64380 
   4.33900  136.66372   70.63882 
   4.34000  136.69521   70.63384 
   4.34100  136.72671   70.62884 
   4.34200  136.75821   70.62384 
   4.34300  136.78970   70.61882 
   4.34400  136.82120   70.61380 
   4.34500  136.85270   70.60876 
   4.34600  136.88419   70.60372 
   4.34700  136.91569   70.59866 
   4.34800  136.94719   70.59360 
   4.34900  136.97868   70.58852 
   4.35000  137.01018   70.58344 
   4.35100  137.04168   70.57834 
   4.35200  137.07317   70.57324 
   4.35300  137.10467   70.56813 
   4.35400  137.13617   70.56300 
   4.35500  137.16766   70.55787 
   4.35600  137.19916   70.55273 
   4.35700  137.23066   70.54758 
   4.35800  137.26215   70.54241 
   4.35900  137.29365   70.53724 
   4.36000  137.32514   70.53206 
   4.36100  137.35664   70.52687 
   4.36200  137.38814   70.52167 
   4.36300  137.41963   70.51645 
   4.36400  137.45113   70.51123 
   4.36500  137.48263   70.50600 
   4.36600  137.51412   70.50076 
   4.36700  137.54562   70.49551 
   4.36800  137.57712   70.49025 
   4.36900  137.60861   70.48498 
   4.37000  137.64011   70.47970 
   4.37100  137.67161   70.47441 
   4.37200  137.70310   70.46911 
   4.37300  137.73460   70.46380 
   4.37400  137.76610   70.45848 
   4.37500  137.79759   70.45315 
   4.37600  137.82909   70.44781 
   4.37700  137.86059   70.44247 
   4.37800  137.89208   70.43711 
   4.37900  137.92358   70.43174 
   4.38000  137.95508   70.42636 
   4.38100  137.98657   70.42097 
   4.38200  138.01807   70.41557 
   4.38300  138.04957   70.41017 
   4.38400  138.08106   70.40475 
   4.38500  138.11256   70.39932 
   4.38600  138.14406   70.39389 
   4.38700  138.17555   70.38844 
   4.38800  138.20705   70.38298 
   4.38900  138.23855   70.37752 
   4.39000  138.27004   70.37204 
   4.39100  138.30154   70.36656 
   4.39200  138.33304   70.36106 
   4.39300  138.36453   70.35555 
   4.39400  138.39603   70.35004 
   4.39500  138.42753   70.34451 
   4.39600  138.45902   70.33898 
   4.39700  138.49052   70.33343 
   4.39800  138.52202   70.32788 
   4.39900  138.55351   70.32232 
   4.40000  138.58501   70.31674 
   4.40100  138.61651   70.31116 
   4.40200  138.64800   70.30556 
   4.40300  138.67950   70.29996 
   4.40400  138.71100   70.29435 
   4.40500  138.74249   70.28872 
   4.40600  138.77399   70.28309 
   4.40700  138.80548   70.27745 
   4.40800  138.83698   70.27180 
   4.40900  138.86848   70.26613 
   4.41000  138.89997   70.26046 
   4.41100  138.93147   70.25478 
   4.41200  138.96297   70.24909 
   4.41300  138.99446   70.24339 
   4.41400  139.02596   70.23768 
   4.41500  139.05746   70.23196 
   4.41600  139.08895   70.22622 
   4.41700  139.12045   70.22048 
   4.41800  139.15195   70.21473 
   4.41900  139.18344   70.20897 
   4.42000  139.21494   70.20320 
   4.42100  139.24644   70.19742 
   4.42200  139.27793   70.19163 
   4.42300  139.30943   70.18583 
   4.42400  139.34093   70.18003 
   4.42500  139.37242   70.17421 
   4.42600  139.40392   70.16838 
   4.42700  139.43542   70.16254 
   4.42800  139.46691   70.15669 
   4.42900  139.49841   70.15083 
   4.43000  139.52991   70.14496 
   4.43100  139.56140   70.13909 
   4.43200  139.59290   70.13320 
   4.43300  139.62440   70.12730 
   4.43400  139.65589   70.12139 
   4.43500  139.68739   70.11548 
   4.43600  139.71889   70.10955 
   4.43700  139.75038   70.10361 
   4.43800  139.78188   70.09767 
   4.43900  139.81338   70.09171 
   4.44000  139.84487   70.08575 
   4.44100  139.87637   70.07977 
   4.44200  139.90787   70.07378 
   4.44300  139.93936   70.06779 
